Date,Crop_Type,Temperature,Humidity,Wind_Speed,Crop_Yield,Year,Month,Day
2019-01-08,Barley,13.800303614696142,80.0,5.844764183171982,32.28897694220321,2019,1,8
2019-01-08,Soybean,10.13216858854341,80.0,8.131179681367902,1.0651848125332273,2019,1,8
2019-01-08,Cotton,12.216710917980684,80.0,14.409228596617544,14.042274745108443,2019,1,8
2019-01-08,Sugarcane,10.098471489011253,80.0,7.835726231366765,0.0,2019,1,8
2019-01-08,Tomato,17.09572331665314,80.0,13.55075835591646,10.068239117393524,2019,1,8
2019-01-08,Potato,13.420266251437347,80.0,5.753680341155715,18.999456310575003,2019,1,8
2019-01-08,Sunflower,16.281921291925674,80.0,6.725559564939499,41.42110317952847,2019,1,8
2019-01-09,Wheat,14.411390026015386,80.0,14.84166716745028,43.36211946869337,2019,1,9
2019-01-09,Corn,26.74945928156918,73.25054071843081,11.102412983215396,23.36503626429097,2019,1,9
2019-01-09,Rice,11.794403535322193,80.0,12.758558609001284,0.0,2019,1,9
2019-01-09,Barley,14.681441599427975,80.0,8.24957468080375,22.718390783429737,2019,1,9
2019-01-09,Soybean,15.090819084529809,80.0,8.108832888859169,28.277069645793947,2019,1,9
2019-01-09,Cotton,6.564887214476446,80.0,9.719884875831212,0.0,2019,1,9
2019-01-09,Sugarcane,14.908365379445822,80.0,4.520226037379462,0.0,2019,1,9
2019-01-09,Tomato,20.805035006773373,79.19496499322662,10.653949292954788,41.59902296518464,2019,1,9
2019-01-09,Potato,14.745898975698095,80.0,8.95601026981831,24.485654533485025,2019,1,9
2019-01-09,Sunflower,17.571887064947838,80.0,7.696634018222634,76.72875714028766,2019,1,9
2019-01-10,Wheat,10.24651389136052,80.0,11.110088810861685,2.5372636879116834,2019,1,10
2019-01-10,Corn,10.707495485115931,80.0,8.593717913970691,4.7035616888682,2019,1,10
2019-01-10,Rice,19.820239088185392,80.0,9.464408705976869,29.91219337926423,2019,1,10
2019-01-10,Barley,8.35312839612153,80.0,12.096747786520158,0.0,2019,1,10
2019-01-10,Soybean,20.5806075044637,79.4193924955363,10.125028468642146,92.43890949431626,2019,1,10
2019-01-10,Cotton,11.251999584445445,80.0,9.818009658919712,9.212864109172362,2019,1,10
2019-01-10,Sugarcane,14.600913045622974,80.0,13.609805806645484,0.0,2019,1,10
2019-01-10,Tomato,18.539392032923303,80.0,4.342312886563219,31.51227606859444,2019,1,10
2019-01-10,Potato,9.593296927189154,80.0,9.226643218910905,0.0,2019,1,10
2019-01-10,Sunflower,17.505472358023912,80.0,8.426303137199827,36.54020272026774,2019,1,10
2019-01-11,Wheat,15.4132710711,80.0,6.877737728543161,30.257530459600023,2019,1,11
2019-01-11,Corn,9.711146480423126,80.0,8.773309851162615,0.0,2019,1,11
2019-01-11,Rice,19.45397281620932,80.0,12.05361857403328,35.41527555735123,2019,1,11
2019-01-11,Barley,10.5008415162339,80.0,5.802252423486788,2.8398859383497435,2019,1,11
2019-01-11,Soybean,17.7011737906116,80.0,9.21364684783244,43.46717907248814,2019,1,11
2019-01-11,Cotton,22.284661700483657,77.71533829951635,14.330856968468147,48.63687379367814,2019,1,11
2019-01-11,Sugarcane,10.425672662481087,80.0,10.661837682825768,0.0,2019,1,11
2019-01-11,Tomato,11.63371584388059,80.0,10.658913922480984,0.0,2019,1,11
2019-01-11,Potato,21.27488244065305,78.72511755934696,9.852519070771624,93.281878012572,2019,1,11
2019-01-11,Sunflower,25.331997830665,74.66800216933501,9.576967133425011,23.55262865892583,2019,1,11
2019-01-12,Wheat,20.24065999119014,79.75934000880986,8.279870527777582,55.3330351047508,2019,1,12
2019-01-12,Corn,14.655103402626525,80.0,10.072299924374336,50.37342589523938,2019,1,12
2019-01-12,Rice,14.99551257283664,80.0,12.244257988514947,0.0,2019,1,12
2019-01-12,Barley,18.01352346808577,80.0,8.877934169358115,45.02241610938364,2019,1,12
2019-01-12,Soybean,13.555722383731762,80.0,10.803577799940244,20.398841674003368,2019,1,12
2019-01-12,Cotton,17.55481087701208,80.0,0.8985794556245175,51.60924062403226,2019,1,12
2019-01-12,Sugarcane,20.169194515013395,79.8308054849866,12.146365471419877,57.6855925520824,2019,1,12
2019-01-12,Tomato,20.560405385156752,79.43959461484324,7.822254309465398,31.031748506122582,2019,1,12
2019-01-12,Potato,18.4123836976885,80.0,13.81002951438463,48.41811443092799,2019,1,12
2019-01-12,Sunflower,17.847682184521293,80.0,12.72578637107158,39.81060247820496,2019,1,12
2019-01-13,Wheat,16.805852598884954,80.0,9.8758236112239,52.44445014567982,2019,1,13
2019-01-13,Corn,16.291967917703058,80.0,13.371302102218753,31.27364830891613,2019,1,13
2019-01-13,Rice,12.488160375655015,80.0,12.851881201987307,0.0,2019,1,13
2019-01-13,Barley,11.920362845670477,80.0,13.818042257502498,16.56413864256744,2019,1,13
2019-01-13,Soybean,21.778600306851512,78.22139969314848,7.6769599419979775,39.62296008541925,2019,1,13
2019-01-13,Cotton,18.61572602458765,80.0,10.536306595185875,77.10078979549392,2019,1,13
2019-01-13,Sugarcane,16.988431853700735,80.0,8.709038325545741,11.586330621305436,2019,1,13
2019-01-13,Tomato,13.666457805015597,80.0,10.70796812254596,0.0,2019,1,13
2019-01-13,Potato,17.693969531636373,80.0,6.62500227222067,57.53342619956558,2019,1,13
2019-01-13,Sunflower,12.69406230391128,80.0,15.00787081504954,16.176113422227402,2019,1,13
2019-01-14,Wheat,17.380200999161318,80.0,10.239315311946749,43.44149017929715,2019,1,14
2019-01-14,Corn,19.133459136715096,80.0,9.114064259122712,76.83066994798193,2019,1,14
2019-01-14,Rice,14.006170730078866,80.0,8.492005204275674,0.0,2019,1,14
2019-01-14,Barley,21.007402362550827,78.99259763744917,5.949036260850315,38.39592823922421,2019,1,14
2019-01-14,Soybean,25.71499362527656,74.28500637472345,8.20502398398791,25.284855287962383,2019,1,14
2019-01-14,Cotton,10.010111854825292,80.0,15.805365555972967,0.0603617237895798,2019,1,14
2019-01-14,Sugarcane,15.147752150130538,80.0,13.084931072186134,0.938701642372414,2019,1,14
2019-01-14,Tomato,8.145462534319837,80.0,11.898666425875971,0.0,2019,1,14
2019-01-14,Potato,9.51770708272981,80.0,11.007826641775802,0.0,2019,1,14
2019-01-14,Sunflower,13.88862759358418,80.0,10.811124322548345,25.03875326948751,2019,1,14
2019-01-15,Wheat,23.967796920696685,76.03220307930332,6.682963043382354,26.48097152358354,2019,1,15
2019-01-15,Corn,7.512370831191566,80.0,2.945790925154064,0.0,2019,1,15
2019-01-15,Rice,9.30043738625706,80.0,14.195549517745944,0.0,2019,1,15
2019-01-15,Barley,19.809876644718827,80.0,11.237422226060389,68.04821184272245,2019,1,15
2019-01-15,Soybean,22.547938251736745,77.45206174826325,7.83386879479318,46.94788144051582,2019,1,15
2019-01-15,Cotton,16.78389436243989,80.0,8.178342846133893,80.28404586510986,2019,1,15
2019-01-15,Sugarcane,18.643715801209623,80.0,9.174939171880332,28.52886566840902,2019,1,15
2019-01-15,Tomato,12.233378762141196,80.0,9.543576271377583,0.0,2019,1,15
2019-01-15,Potato,13.855712372033954,80.0,7.772578082246557,28.786867285529063,2019,1,15
2019-01-15,Sunflower,13.3817787618987,80.0,18.47996176077053,23.82333403125075,2019,1,15
2019-01-16,Wheat,10.18926602604778,80.0,12.790033090692624,1.5210259053064945,2019,1,16
2019-01-16,Corn,15.930072207767315,80.0,9.849465494781413,57.29220418598168,2019,1,16
2019-01-16,Rice,13.964072387625391,80.0,11.502946780194272,0.0,2019,1,16
2019-01-16,Barley,10.135996775293666,80.0,10.546197284172706,0.7077559949529032,2019,1,16
2019-01-16,Soybean,20.42143392264903,79.57856607735097,6.463915506887583,52.68634510036443,2019,1,16
2019-01-16,Cotton,13.72102672279748,80.0,11.479715120335298,31.924033507860926,2019,1,16
2019-01-16,Sugarcane,17.910179300892953,80.0,9.044644589978311,16.51717208139009,2019,1,16
2019-01-16,Tomato,19.118983393918743,80.0,8.962549953734937,22.7896213273036,2019,1,16
2019-01-16,Potato,16.608414467857745,80.0,16.22837432369044,47.27799217816758,2019,1,16
2019-01-16,Sunflower,15.920885338259936,80.0,8.771179051408195,33.71628136162201,2019,1,16
2019-01-17,Wheat,9.856510417921598,80.0,9.013313307762846,0.0,2019,1,17
2019-01-17,Corn,13.284577193279002,80.0,10.191059707619818,18.746429127829423,2019,1,17
2019-01-17,Rice,15.789530917826282,80.0,10.691277796815122,7.430410211490437,2019,1,17
2019-01-17,Barley,18.667284500378813,80.0,7.613080496148889,52.35146343831856,2019,1,17
2019-01-17,Soybean,17.300439970045076,80.0,14.956672648125556,44.86023427602138,2019,1,17
2019-01-17,Cotton,19.94683988322288,80.0,10.163124822798492,59.60183604269458,2019,1,17
2019-01-17,Sugarcane,16.44278482917107,80.0,7.25932764700929,9.37304633335578,2019,1,17
2019-01-17,Tomato,5.947642594387105,80.0,12.287758652784932,0.0,2019,1,17
2019-01-17,Potato,19.57573210287643,80.0,13.078000196956255,57.73633542925992,2019,1,17
2019-01-17,Sunflower,24.688840195332247,75.31115980466775,11.461077689404082,41.29953086607693,2019,1,17
2019-01-18,Wheat,12.316494149992913,80.0,9.416080031476945,22.133607043149148,2019,1,18
2019-01-18,Corn,14.852581898298077,80.0,9.81376973296966,53.066962065064175,2019,1,18
2019-01-18,Rice,5.959446204081546,80.0,7.212557265932991,0.0,2019,1,18
2019-01-18,Barley,21.8906868207656,78.10931317923439,5.59513073966212,81.3400409270645,2019,1,18
2019-01-18,Soybean,14.58718759665006,80.0,12.1802236830851,42.702418477396606,2019,1,18
2019-01-18,Cotton,18.0431395884586,80.0,7.7984377199587005,54.27444257792187,2019,1,18
2019-01-18,Sugarcane,18.38671033406156,80.0,13.370114123422232,24.006990515309912,2019,1,18
2019-01-18,Tomato,19.86454800369558,80.0,9.132411692096769,31.28638604339137,2019,1,18
2019-01-18,Potato,14.526189567707128,80.0,6.418710052380193,25.48187369870782,2019,1,18
2019-01-18,Sunflower,18.047907425950143,80.0,8.100802130474454,73.49694178832823,2019,1,18
2019-01-19,Wheat,6.586581065065721,80.0,10.482832578318185,0.0,2019,1,19
2019-01-19,Corn,8.136701579027061,80.0,5.605192506035053,0.0,2019,1,19
2019-01-19,Rice,18.803809808970865,80.0,7.503066986561533,33.94341585073363,2019,1,19
2019-01-19,Barley,15.520074715637223,80.0,4.08643369510682,46.549590781869504,2019,1,19
2019-01-19,Soybean,24.497161310487385,75.50283868951261,8.859477895340017,30.334495421909065,2019,1,19
2019-01-19,Cotton,8.518770399532528,80.0,8.706918414903994,0.0,2019,1,19
2019-01-19,Sugarcane,19.36958109360684,80.0,12.587933096465765,47.66998094102681,2019,1,19
2019-01-19,Tomato,25.534474152707663,74.46552584729233,10.353129620043957,46.425909353789,2019,1,19
2019-01-19,Potato,14.91742234868634,80.0,11.435738574360183,29.516325711330744,2019,1,19
2019-01-19,Sunflower,17.892158920943988,80.0,12.739404930363357,52.79547190213167,2019,1,19
2019-01-20,Wheat,16.405989362192713,80.0,12.856765937473073,31.991413392712904,2019,1,20
2019-01-20,Corn,11.01769347160937,80.0,9.867363802168748,7.322482335810104,2019,1,20
2019-01-20,Rice,22.72107164015005,77.27892835984994,9.937499103403342,54.96684060695642,2019,1,20
2019-01-20,Barley,16.504952867752486,80.0,12.89214507238115,40.828711040726056,2019,1,20
2019-01-20,Soybean,16.019464412072914,80.0,12.452895750324686,46.857288414846906,2019,1,20
2019-01-20,Cotton,7.766378291846818,80.0,10.822455653080754,0.0,2019,1,20
2019-01-20,Sugarcane,22.247206787147118,77.75279321285288,12.243989409369911,82.05957873170172,2019,1,20
2019-01-20,Tomato,16.33999382816695,80.0,12.38369115162678,10.277803758349846,2019,1,20
2019-01-20,Potato,12.56281470222753,80.0,10.93174871960014,16.0426363196584,2019,1,20
2019-01-20,Sunflower,11.506920616423416,80.0,7.488302465354947,9.36957979662241,2019,1,20
2019-01-21,Wheat,20.451507438813145,79.54849256118686,6.399762892133445,43.97969937540649,2019,1,21
2019-01-21,Corn,13.866976709013189,80.0,8.194193046432064,23.9090489025104,2019,1,21
2019-01-21,Rice,10.489193003777356,80.0,6.3608591715238525,0.0,2019,1,21
2019-01-21,Barley,13.831656287629258,80.0,8.743782797800845,21.903942014086653,2019,1,21
2019-01-21,Soybean,18.49088128359146,80.0,5.854225000521092,55.64620555360364,2019,1,21
2019-01-21,Cotton,11.71968483915514,80.0,13.326230278743736,15.571062459170658,2019,1,21
2019-01-21,Sugarcane,8.62427796542376,80.0,14.858707263940012,0.0,2019,1,21
2019-01-21,Tomato,11.707575893959923,80.0,13.433649668451896,0.0,2019,1,21
2019-01-21,Potato,14.141289088675876,80.0,8.131156880453332,24.5868804180468,2019,1,21
2019-01-21,Sunflower,14.607757616168096,80.0,6.747905545495886,26.664759827147712,2019,1,21
2019-01-22,Wheat,18.692668609111045,80.0,8.795221511040934,86.70429433611562,2019,1,22
2019-01-22,Corn,2.776267997696584,80.0,9.179985628166966,0.0,2019,1,22
2019-01-22,Rice,19.177154189354656,80.0,12.790809640913714,26.678910565919203,2019,1,22
2019-01-22,Barley,8.098948920382439,80.0,11.215469001280857,0.0,2019,1,22
2019-01-22,Soybean,15.310381710145068,80.0,8.2587655118557,36.13554864233199,2019,1,22
2019-01-22,Cotton,20.40764403181485,79.59235596818515,12.94083300890955,59.07582288401303,2019,1,22
2019-01-22,Sugarcane,16.025301193939914,80.0,13.06849942806688,11.559794896972134,2019,1,22
2019-01-22,Tomato,10.217128831439844,80.0,6.269949921695469,0.0,2019,1,22
2019-01-22,Potato,15.698825141086692,80.0,13.289171284707344,35.76877575429095,2019,1,22
2019-01-22,Sunflower,14.212097164588087,80.0,11.26552435299829,25.5922188300344,2019,1,22
2019-01-23,Wheat,33.581046561606165,66.41895343839383,13.394557763964707,0.0,2019,1,23
2019-01-23,Corn,17.382361741691586,80.0,11.006976074289616,63.06427986674623,2019,1,23
2019-01-23,Rice,9.296905861133515,80.0,8.532156655437202,0.0,2019,1,23
2019-01-23,Barley,16.767890586738787,80.0,14.256400305531908,42.33622956371067,2019,1,23
2019-01-23,Soybean,12.979946818218863,80.0,11.745324804225785,27.99318312269635,2019,1,23
2019-01-23,Cotton,12.780416768848012,80.0,6.603678724714556,24.347982369771795,2019,1,23
2019-01-23,Sugarcane,23.77138294771462,76.22861705228539,12.437564715670376,79.52683918058904,2019,1,23
2019-01-23,Tomato,10.4348555938246,80.0,6.256506649599698,0.0,2019,1,23
2019-01-23,Potato,8.330300147697203,80.0,10.792915706735648,0.0,2019,1,23
2019-01-23,Sunflower,16.328643558182385,80.0,9.6897456389448,41.718338292406735,2019,1,23
2019-01-24,Wheat,4.154030152219407,80.0,10.778147193152469,0.0,2019,1,24
2019-01-24,Corn,17.305890390620245,80.0,13.746948664883693,80.46555030362244,2019,1,24
2019-01-24,Rice,13.073983794494255,80.0,9.977606260614108,0.0,2019,1,24
2019-01-24,Barley,12.328317462779095,80.0,5.793566800089674,12.936434959816696,2019,1,24
2019-01-24,Soybean,10.321099694833425,80.0,14.775318496105696,1.968916110954097,2019,1,24
2019-01-24,Cotton,15.60220231145452,80.0,14.897757846467316,43.35145308485809,2019,1,24
2019-01-24,Sugarcane,21.23340382309541,78.76659617690459,10.08487712378684,46.37293520501528,2019,1,24
2019-01-24,Tomato,14.124484679793746,80.0,9.831443462621404,0.0,2019,1,24
2019-01-24,Potato,20.612545288132115,79.38745471186789,9.998791654898293,48.560119308807714,2019,1,24
2019-01-24,Sunflower,20.670716344081413,79.32928365591859,8.964191518514372,65.82331473819566,2019,1,24
2019-01-25,Wheat,11.184239208076937,80.0,11.198617148711817,10.091539503314763,2019,1,25
2019-01-25,Corn,6.263228595601776,80.0,9.493893676480573,0.0,2019,1,25
2019-01-25,Rice,17.056671183439253,80.0,8.514646396468041,15.75543167366624,2019,1,25
2019-01-25,Barley,19.574376271420057,80.0,9.494868134293904,54.02672250784806,2019,1,25
2019-01-25,Soybean,16.92312814353479,80.0,10.2852812513445,62.843631871764416,2019,1,25
2019-01-25,Cotton,13.84388967995504,80.0,9.677740486307869,35.08162008588196,2019,1,25
2019-01-25,Sugarcane,14.9322698504226,80.0,9.219181412678248,0.0,2019,1,25
2019-01-25,Tomato,18.44518956140043,80.0,12.493888431528482,22.996848780727365,2019,1,25
2019-01-25,Potato,13.78711618451926,80.0,9.406246323660488,19.51678608512878,2019,1,25
2019-01-25,Sunflower,8.669720370329774,80.0,6.919857395401979,0.0,2019,1,25
2019-01-26,Wheat,16.493880272036527,80.0,4.772230260320924,42.72022473475513,2019,1,26
2019-01-26,Corn,14.783602734325742,80.0,6.209503202133992,36.49200218600643,2019,1,26
2019-01-26,Rice,25.450634732045536,74.54936526795447,8.98045888439868,87.94660344532414,2019,1,26
2019-01-26,Barley,13.468147672234656,80.0,10.767937618405693,17.024846320249523,2019,1,26
2019-01-26,Soybean,18.56498204314682,80.0,8.850138127271677,43.48170328596975,2019,1,26
2019-01-26,Cotton,12.168181409030176,80.0,11.1234153970313,17.300867282871796,2019,1,26
2019-01-26,Sugarcane,7.239905065344208,80.0,10.614643563957875,0.0,2019,1,26
2019-01-26,Tomato,27.56821467898777,72.43178532101223,14.947406058569928,42.47613235105784,2019,1,26
2019-01-26,Potato,15.882573430622507,80.0,8.966528692538784,32.88949381982399,2019,1,26
2019-01-26,Sunflower,13.253683963790737,80.0,8.89251452273895,19.30565975194833,2019,1,26
2019-01-27,Wheat,10.189805873679946,80.0,12.321121819652332,1.1796495391030482,2019,1,27
2019-01-27,Corn,19.97510675641666,80.0,15.30271956282147,63.00531396178254,2019,1,27
2019-01-27,Rice,12.990545221572814,80.0,7.360310355122309,0.0,2019,1,27
2019-01-27,Barley,14.895906354035525,80.0,10.860611062266347,39.78442489574444,2019,1,27
2019-01-27,Soybean,8.093776289389378,80.0,10.072495178841802,0.0,2019,1,27
2019-01-27,Cotton,9.922460476289285,80.0,10.242257574842332,0.0,2019,1,27
2019-01-27,Sugarcane,8.979186018534987,80.0,10.74144873924575,0.0,2019,1,27
2019-01-27,Tomato,16.191502462895613,80.0,10.027984959408688,10.981956663283809,2019,1,27
2019-01-27,Potato,18.068089815010893,80.0,9.798615443697823,49.85856028620883,2019,1,27
2019-01-27,Sunflower,17.77276275229441,80.0,7.087396844161045,75.977939711406,2019,1,27
2019-01-28,Wheat,17.360416729096364,80.0,8.658233532750351,44.911050413585976,2019,1,28
2019-01-28,Corn,10.973539064771352,80.0,9.57856187695165,11.370371233832936,2019,1,28
2019-01-28,Rice,8.451654135780256,80.0,5.872489096010034,0.0,2019,1,28
2019-01-28,Barley,8.269974075343569,80.0,6.996652320522285,0.0,2019,1,28
2019-01-28,Soybean,9.557042162221087,80.0,7.642453486537932,0.0,2019,1,28
2019-01-28,Cotton,16.197095046719742,80.0,9.776388180185547,33.89955541382695,2019,1,28
2019-01-28,Sugarcane,12.47095527371016,80.0,8.585153909347474,0.0,2019,1,28
2019-01-28,Tomato,14.686686206356732,80.0,7.321765058772175,0.0,2019,1,28
2019-01-28,Potato,19.372553118139106,80.0,15.188065404694768,55.58781188106253,2019,1,28
2019-01-28,Sunflower,9.978105835844705,80.0,6.515610789356265,0.0,2019,1,28
2019-01-29,Wheat,12.69024822114094,80.0,12.410133942208068,16.30538161805007,2019,1,29
2019-01-29,Corn,13.443076824190316,80.0,8.015410879368133,23.012854338249973,2019,1,29
2019-01-29,Rice,20.694660083340896,79.30533991665911,10.00512308873872,43.4210716867961,2019,1,29
2019-01-29,Barley,12.748834900848609,80.0,10.772630210952098,21.93929713571321,2019,1,29
2019-01-29,Soybean,9.522921823815444,80.0,16.84845241664339,0.0,2019,1,29
2019-01-29,Cotton,12.836750437424351,80.0,11.505115884145155,20.294917668921112,2019,1,29
2019-01-29,Sugarcane,24.28705677562333,75.71294322437666,6.776465605918693,56.01385615128147,2019,1,29
2019-01-29,Tomato,14.022923765492028,80.0,11.73226764346846,0.0,2019,1,29
2019-01-29,Potato,10.781187438552848,80.0,11.18208868034429,4.318815350821,2019,1,29
2019-01-29,Sunflower,19.36751696105196,80.0,7.837071782168493,53.58702067477198,2019,1,29
2019-01-30,Wheat,13.233781191997634,80.0,10.14460158634679,31.17043109645371,2019,1,30
2019-01-30,Corn,20.034640535460785,79.96535946453922,6.956745393211572,65.8568592743859,2019,1,30
2019-01-30,Rice,14.215821953325104,80.0,7.796021273540687,0.0,2019,1,30
2019-01-30,Barley,9.46329684957122,80.0,9.948280040675268,0.0,2019,1,30
2019-01-30,Soybean,18.070802357230743,80.0,13.177765919899718,52.724704219492686,2019,1,30
2019-01-30,Cotton,18.12227359948536,80.0,9.891458928750964,43.70379341185316,2019,1,30
2019-01-30,Sugarcane,18.80081992340788,80.0,12.148405060368075,27.90674194022603,2019,1,30
2019-01-30,Tomato,10.023246495355387,80.0,10.969083113668042,0.0,2019,1,30
2019-01-30,Potato,15.785352008930392,80.0,7.744651402223976,52.73133716084575,2019,1,30
2019-01-30,Sunflower,14.93748761424882,80.0,13.964127592202914,42.00694926142285,2019,1,30
2019-01-31,Wheat,12.287146234600703,80.0,8.414440757567517,15.5291889260428,2019,1,31
2019-01-31,Corn,21.64271224004733,78.35728775995267,6.279344099108243,53.58631737581795,2019,1,31
2019-01-31,Rice,18.305546669131942,80.0,11.886822468263295,22.162424325339728,2019,1,31
2019-01-31,Barley,16.04578885131197,80.0,9.963793962079768,24.821951154698525,2019,1,31
2019-01-31,Soybean,3.7495170219640848,80.0,5.322775771873561,0.0,2019,1,31
2019-01-31,Cotton,17.833433679182534,80.0,11.370945357098424,47.35939871400432,2019,1,31
2019-01-31,Sugarcane,17.57567879892997,80.0,7.8878882646743715,35.0130484922816,2019,1,31
2019-01-31,Tomato,20.163165022956125,79.83683497704388,10.549417016890285,33.98068498209994,2019,1,31
2019-01-31,Potato,15.000790319438655,80.0,12.151225071305436,26.93131553793341,2019,1,31
2019-01-31,Sunflower,17.051842406659325,80.0,6.33023605995699,39.72675282600324,2019,1,31
2019-02-01,Wheat,10.719197682579956,80.0,14.392940235498108,5.455858072386749,2019,2,1
2019-02-01,Corn,21.82126880890616,78.17873119109385,5.851986717872627,65.3374041302163,2019,2,1
2019-02-01,Rice,6.005340747369663,80.0,7.4342623891614625,0.0,2019,2,1
2019-02-01,Barley,15.587804814748456,80.0,12.978298010147949,33.33389010953537,2019,2,1
2019-02-01,Soybean,14.056378572550043,80.0,9.64199635583495,36.152916337462514,2019,2,1
2019-02-01,Cotton,15.431122844421283,80.0,10.267620888908562,30.635618034352653,2019,2,1
2019-02-01,Sugarcane,10.384654649984084,80.0,8.215124657856862,0.0,2019,2,1
2019-02-01,Tomato,2.384153212894981,80.0,10.353641779314689,0.0,2019,2,1
2019-02-01,Potato,12.590278092164322,80.0,3.492993464159211,16.706974810011904,2019,2,1
2019-02-01,Sunflower,4.846178902392413,80.0,12.752854331971564,0.0,2019,2,1
2019-02-02,Wheat,20.691149847705912,79.30885015229408,12.89029912124331,81.18012391454837,2019,2,2
2019-02-02,Corn,10.754524956581022,80.0,13.363642232621109,7.109357393025642,2019,2,2
2019-02-02,Rice,18.79833519320966,80.0,6.007847592252517,26.20127258600077,2019,2,2
2019-02-02,Barley,10.905605106617438,80.0,11.392921676218446,6.079303321676722,2019,2,2
2019-02-02,Soybean,7.745187022638488,80.0,10.816525631068956,0.0,2019,2,2
2019-02-02,Cotton,22.19503728206908,77.80496271793092,13.033510972365056,52.56579737426044,2019,2,2
2019-02-02,Sugarcane,16.01313170306152,80.0,10.057189586238325,7.65138874976091,2019,2,2
2019-02-02,Tomato,17.52630487297256,80.0,10.40076568391353,14.54455844684437,2019,2,2
2019-02-02,Potato,12.96037612601098,80.0,7.7511546994052924,24.629467596167423,2019,2,2
2019-02-02,Sunflower,20.267411012228,79.732588987772,8.568595621931168,54.893000053609455,2019,2,2
2019-02-03,Wheat,17.4391051254743,80.0,16.93434422326509,40.44918480180489,2019,2,3
2019-02-03,Corn,21.383825879142652,78.61617412085735,10.818411325332605,89.74577277422863,2019,2,3
2019-02-03,Rice,11.740124568601049,80.0,16.774561221142328,0.0,2019,2,3
2019-02-03,Barley,19.134898540717856,80.0,9.876763632003382,41.87736462453467,2019,2,3
2019-02-03,Soybean,8.071677648904831,80.0,8.848358008317668,0.0,2019,2,3
2019-02-03,Cotton,13.381203064986796,80.0,14.53175249545196,24.05812907731406,2019,2,3
2019-02-03,Sugarcane,12.656713148196957,80.0,9.996760851958063,0.0,2019,2,3
2019-02-03,Tomato,25.270884956329446,74.72911504367056,14.21481509683186,53.027418070965055,2019,2,3
2019-02-03,Potato,21.79711049419737,78.20288950580263,13.62013690590837,42.01151832639306,2019,2,3
2019-02-03,Sunflower,11.838097381822903,80.0,7.341966350239449,11.829146228362752,2019,2,3
2019-02-04,Wheat,1.7422942303330995,80.0,7.958657175327348,0.0,2019,2,4
2019-02-04,Corn,12.329639979662185,80.0,14.769507439683917,21.154216048448248,2019,2,4
2019-02-04,Rice,24.770969529182963,75.22903047081704,15.377419407377817,96.48410007153632,2019,2,4
2019-02-04,Barley,17.25862200400693,80.0,12.32227230003912,36.74737307292991,2019,2,4
2019-02-04,Soybean,12.448944507953012,80.0,12.21153103182946,12.101402626940212,2019,2,4
2019-02-04,Cotton,9.181740063869595,80.0,9.62727464950562,0.0,2019,2,4
2019-02-04,Sugarcane,15.728253585735828,80.0,14.932842041410446,5.469742336682321,2019,2,4
2019-02-04,Tomato,8.120598196123762,80.0,9.201137413533909,0.0,2019,2,4
2019-02-04,Potato,19.3820746092278,80.0,12.999102950864645,56.383897546348585,2019,2,4
2019-02-04,Sunflower,17.892503495979494,80.0,8.750334467021382,58.770077435055526,2019,2,4
2019-02-05,Wheat,7.408887295595646,80.0,13.667215130222992,0.0,2019,2,5
2019-02-05,Corn,7.167548457090962,80.0,13.343390983764923,0.0,2019,2,5
2019-02-05,Rice,15.973328270133702,80.0,12.014283099880792,11.308757757538272,2019,2,5
2019-02-05,Barley,6.060530653186117,80.0,12.869620255823529,0.0,2019,2,5
2019-02-05,Soybean,12.431343312706272,80.0,8.954614136135199,10.01491905315076,2019,2,5
2019-02-05,Cotton,12.321552910405044,80.0,14.341350250272612,15.667338483201732,2019,2,5
2019-02-05,Sugarcane,11.823004844037476,80.0,7.8597677242204576,0.0,2019,2,5
2019-02-05,Tomato,11.70727488218147,80.0,8.592415623786394,0.0,2019,2,5
2019-02-05,Potato,19.843888071554616,80.0,3.0145037853547425,62.40904591216392,2019,2,5
2019-02-05,Sunflower,6.793408039563131,80.0,7.007084297611606,0.0,2019,2,5
2019-02-06,Wheat,12.745133212820155,80.0,10.62731147102462,13.478502626659424,2019,2,6
2019-02-06,Corn,17.795602436211603,80.0,12.989935887186626,57.51839049504949,2019,2,6
2019-02-06,Rice,13.53808815833882,80.0,9.861455922400545,0.0,2019,2,6
2019-02-06,Barley,12.144834927876357,80.0,10.212362348666586,12.145034986121908,2019,2,6
2019-02-06,Soybean,16.549220573602767,80.0,5.240548098116531,46.63645595708991,2019,2,6
2019-02-06,Cotton,11.991445312900746,80.0,10.416268611397712,15.089128179960282,2019,2,6
2019-02-06,Sugarcane,13.729998762323834,80.0,7.791543254106624,0.0,2019,2,6
2019-02-06,Tomato,8.533867925883564,80.0,7.7370991453695455,0.0,2019,2,6
2019-02-06,Potato,18.09167278930606,80.0,13.36947517122919,69.13671382445166,2019,2,6
2019-02-06,Sunflower,4.944898091619983,80.0,8.914981521305572,0.0,2019,2,6
2019-02-07,Wheat,11.12242517171569,80.0,11.529898983873176,7.508216145526662,2019,2,7
2019-02-07,Corn,18.380049232014564,80.0,2.7094019101572044,89.28829644193787,2019,2,7
2019-02-07,Rice,20.899173927373145,79.10082607262686,11.47815082280081,40.916676983653154,2019,2,7
